Codigo_Produto;Largura;Comprimento;Area_Total;Area_Util;Numero_Linhas;Numero_Ruas;Quantidade_Adubo_Nitrogenado;Quantidade_Sementes
1;10.0;10.0;100.0;90.0;5.0;3.0;0.9;1377.5510204081634
1;1000.0;10.0;10000.0;9995.0;1.0;34.0;99.95;152984.69387755104
2;2000000.0;200001.0;400002000000.0;400001971999.86;2001.0;17544.0;3200015775.99888;42105470736827.37
2;180000.0;10.0;1800000.0;1799998.3333333333;1.0;1286.0;14399.986666666666;189473508.77192983
1;100000.0;20000.0;2000000000.0;1999999300.0;20.0;97.0;19999993.0;30612234183.67347
2;300000.0;2000.0;600000000.0;599996000.0;40.0;2000.0;4799968.0;63157473684.210526
1;2000.0;200.0;400000.0;399999.0;1.0;10.0;3999.99;6122433.673469388
1;900000.0;1000.0;900000000.0;899999333.3333334;34.0;18000.0;8999993.333333334;13775500000.0
2;3000.0;100000.0;300000000.0;299999400.0;50.0;2.0;2399995.2;31578884210.52632
1;1000.0;20000.0;20000000.0;19970000.0;999.0;20.0;199700.0;305663265.3061225
1;20000.0;90000.0;1800000000.0;1799999875.0;2.0;1.0;17999998.75;27551018494.89796
2;100000.0;200010.0;20001000000.0;20000999806.65915;1.0;1.0;160007998.4532732;2105368400700.9634
1;1000.0;10000.0;10000000.0;9999990.0;1.0;1.0;99999.9;153061071.42857143
2;100000.0;200000.0;20000000000.0;19999800000.0;20000.0;5000.0;159998400.0;2105242105263.1582
1;90000.0;20000.0;1800000000.0;1799997500.0;250.0;1000.0;17999975.0;27550982142.857143
